id,prediction
n43e91c9bd280c8f,0.5050829648971558
n43eb73e6fbdde91,0.5640931725502014
n4402d74911d6b63,0.36879244446754456
n442c44199b449db,0.3948860466480255
n442f229dc5f331d,0.5395405292510986
n44388881b437318,0.515849232673645
n443c09c27256993,0.46683770418167114
n44476f993ec2d54,0.4350106418132782
n445c0f78daabe04,0.30199864506721497
n446079b23d05365,0.3428775668144226
n4474d926ceeb86a,0.5817052125930786
n44780624152768d,0.37670114636421204
n448744e301ee1fe,0.4151307940483093
n448a4ddacd72545,0.4753931164741516
n44a36ecc164c356,0.4698726534843445
n44b49be72f1bcc3,0.6473760604858398
n44c2b0665c9f3f7,0.6504287123680115
n44da0ea9383031c,0.40027931332588196
n44e033c520249f6,0.2615366280078888
n44f161498c29153,0.42766663432121277
n450aff4ee500bc3,0.2972825765609741
n45103c586f5014a,0.34164056181907654
n45183e82facecd7,0.5744693279266357
n452e9936533f693,0.4801936149597168
n453093ea9db0f85,0.4445416331291199
n455f5fb779c4336,0.5247308015823364
n45699bb0305800e,0.4910840690135956
n456b3179807d7d7,0.5486810803413391
n456e3a933e2a823,0.6622350811958313
n4585c7bb1a51eb8,0.7632813453674316
n45861dad5e7c35d,0.6725560426712036
n4589411446dd663,0.5458768010139465
n458c9a43d4c42bc,0.599083423614502
n4598052678f19fa,0.37480780482292175
n45a0cce8be3ec36,0.23503349721431732
n45a42698b8d80f6,0.313840389251709
n45adb6fc1edfe5c,0.5584761500358582
n45b263f89dd1d77,0.5184519290924072
n45c9346ebe2220b,0.39637601375579834
n45d111c99cbd4e5,0.40313875675201416
n45d677c08e57143,0.2520669102668762
n45fa564b4dadb1c,0.45085346698760986
n46008e4029aacdb,0.39425697922706604
n460ad34117c6f24,0.5442647933959961
n460c3b6e946d85f,0.49761727452278137
n46130ddbd516547,0.34563618898391724
n461383e3d8b43d3,0.31030669808387756
n4619c5550c594d8,0.4380201995372772
n461b8b7ba162b1a,0.6202325224876404
n46358343cd99de2,0.46157681941986084
n46510bd50c5722d,0.38914814591407776
n46540f5e7cde53e,0.6180713772773743
n4658dfe1a245c27,0.3516046106815338
n467d722abece28c,0.2639758586883545
n469311f14d85694,0.6887280344963074
n46ae89910e2d7c5,0.3994832932949066
n46af3cdffaf2b3c,0.49809813499450684
n46b144cf2d56b94,0.4713706076145172
n46c4205be4bac64,0.2880037724971771
n46e3b36db2d26e1,0.31557196378707886
n46e6e8006a03015,0.5251829624176025
n46f73dea2a5f7e3,0.40758755803108215
n4701ca89d849963,0.3524860143661499
n472535388bc588a,0.2194751501083374
n473282d9327ecf1,0.2858286499977112
n473607b52bdf46a,0.44806304574012756
n474c339711d981a,0.5489935874938965
n47561ead6ba983e,0.5603034496307373
n47630f513c7d61c,0.36813071370124817
n476993ac0c19be4,0.5087950825691223
n47995ffc3dab071,0.49189630150794983
n47a5625960ec5f1,0.630914568901062
n47b0bd41edb5462,0.4260191023349762
n47b91f765a7cc16,0.48974886536598206
n47c8cc8fbb2dc51,0.5566037893295288
n47d3361b3dee4da,0.4876917004585266
n47d71aebc8d3efd,0.6171820163726807
n47ef49e40fbabbd,0.5147982835769653
n4819857816d8d91,0.49812421202659607
n481cfa923ef4a4d,0.6075418591499329
n481edac28ead7f4,0.3875431716442108
n482d233de5b13b1,0.3106285035610199
n484a58c6080c395,0.583763837814331
n4856cb237c3951d,0.5788454413414001
n485d8a8745d8c08,0.49594154953956604
n48791364ac50099,0.25784316658973694
n488bbece3d513fd,0.3045715093612671
n48a950e73fc095e,0.40294554829597473
n48bc9db4ddb8938,0.39511772990226746
n48c0a2b6dd38259,0.30008482933044434
n48cb60aad8a0cf9,0.4696893095970154
n48cdb9335c73e5c,0.41827720403671265
n48f67f4eebdbc8b,0.4880530834197998
n490ad049e74d7ac,0.6721373796463013
n491151d7b01fa9d,0.4183073937892914
n4911b66135d4c44,0.5221611857414246
n491dfad1ae0a680,0.3634490966796875
n49357d757e04a5d,0.354597270488739
n4938a1a5b5bb12f,0.48209136724472046
n493964f95cb5c44,0.5651407241821289
n493a0c54a0300e6,0.2934262454509735
n493c9551d66b8a2,0.44517746567726135
n4943d37c1c3a047,0.19369098544120789
n4945fad658aab54,0.22573919594287872
n49492272b2513bd,0.33630073070526123
n49493b80932910d,0.5584095120429993
n494c516fd6ca143,0.26782962679862976
n4974da85a68ab10,0.3165231943130493
n49782647eda2945,0.5465953946113586
n497d8e5f09da58b,0.4542960226535797
n498a08e636bdd14,0.22274693846702576
n499dbf02ad66a3c,0.3270237147808075
n49b90dfa96f10fa,0.46706265211105347
n49cc495234c8356,0.5617359280586243
n49f610ecfc19d95,0.6815356016159058
n4a015a5f0227d55,0.5191675424575806
n4a1f9b51838e652,0.5780718326568604
n4a2e6ac7163046f,0.47014880180358887
n4a600ba1740d7c8,0.3932355046272278
n4a7052d130c1e80,0.44224467873573303
n4a76b34cc267667,0.509759783744812
n4a79d7e5ae2d48d,0.5526756048202515
n4aa2cb4ef4196b3,0.3911066949367523
n4aaad6f384aebdb,0.30930736660957336
n4aacc092118a5cc,0.4844612777233124
n4ab3461433fe2d4,0.5195200443267822
n4ab9e444592e14c,0.5070780515670776
n4ac097fa0709d07,0.5117772221565247
n4acc31698b98be8,0.5102252960205078
n4ae608f3114cc39,0.1550225019454956
n4af69799862c6fd,0.4270102381706238
n4afb2acf5ed99f7,0.6998347640037537
n4afc315871798e6,0.3757600486278534
n4b12a298196f5c6,0.45544859766960144
n4b303e1f37a3e93,0.6145790815353394
n4b489741adf3dfc,0.6923907995223999
n4b5e398662b4ae7,0.6636476516723633
n4b6142abbcaaf85,0.2223745733499527
n4b61c11093cd034,0.37122491002082825
n4b63d7abd80629b,0.39428648352622986
n4b6749a690675c3,0.5864333510398865
n4b6aeb026c404ec,0.4657847285270691
n4b702a54e6a97f9,0.5355289578437805
n4b741733c128002,0.5059480667114258
n4b8469f5cb7b05e,0.8048752546310425
n4b88d565711ebfc,0.5630654096603394
n4b8cf0f70eaff84,0.4249269366264343
n4b95564efb66c9d,0.6264351606369019
n4b9a2e0b36a58a1,0.5354084968566895
n4b9a3f794f6643d,0.48378753662109375
n4b9f95f45672a5b,0.38576212525367737
n4bab94913799137,0.4010719656944275
n4bd5d95db7a6924,0.5302198529243469
n4bdc5ecc1bfb822,0.5720362067222595
n4bde42f3c2a872c,0.5679993033409119
n4bf820c4515faca,0.6160793900489807
n4c06213fb8f4b3f,0.26228466629981995
n4c06d5654cea35f,0.5379008054733276
n4c07c2b618fa6ee,0.4945269823074341
n4c233fe6f9aaa52,0.2937144935131073
n4c2bf85cc9188c8,0.43425145745277405
n4c50e68b389a011,0.5168927311897278
n4c5ba30e2f84c8e,0.5262099504470825
n4c69d04acf79784,0.42344677448272705
n4c6c22485eb178f,0.6448338627815247
n4c9ad522698b21f,0.41628456115722656
n4ca5388897ba27e,0.4775415062904358
n4ca5cb868c39bf2,0.1884043663740158
n4cb0b30d5de03cf,0.47885242104530334
n4cb575c6066e94c,0.503849983215332
n4cbd63592f2347f,0.4606815576553345
n4ce43f9eea24896,0.31099534034729004
n4cfaace13b8977d,0.5765089988708496
n4cfab2688868ac4,0.5923949480056763
n4d19d7471b14b2a,0.4545004665851593
n4d1e27d3d1d5d6b,0.6075299382209778
n4d27d46874bdf70,0.3787113130092621
n4d29523aa0f8fdf,0.49181225895881653
n4d2f47742fa20ba,0.5414299964904785
n4d3e0de0893cc7c,0.4405134916305542
n4d43a25a3faf9da,0.3892003297805786
n4d565a46e40d953,0.4554510712623596
n4d5a553edb7be4e,0.3905298411846161
n4d7b4bfa71612b0,0.44934263825416565
n4d7b8648ead9b16,0.5153678059577942
n4d9424f8a3c6329,0.4511556923389435
n4dadb1a98712d5b,0.2447451800107956
n4db28235e77fefc,0.19237872958183289
n4db90fa7473e690,0.3646186888217926
n4dd25785378f2c7,0.4132240116596222
n4dd6d543b5dbea2,0.43451473116874695
n4de6ef206a689ca,0.47714656591415405
n4e03e86d3f2a3c5,0.5672395825386047
n4e0c32400948732,0.5015422105789185
n4e33aa628df553e,0.4837692677974701
n4e371a3c138d091,0.44037601351737976
n4e3df682af495c1,0.48912322521209717
n4e46e35710245f2,0.5904238224029541
n4e52f7b417ed304,0.47402051091194153
n4e5e270950b2dbc,0.1896549016237259
n4e6904ab6cf1f83,0.24654190242290497
n4e795dab555174d,0.48637810349464417
n4e7ca1fb067980a,0.49749818444252014
n4e890d1d0af8128,0.43905505537986755
n4e9ebea9e470f7b,0.46049588918685913
n4ea137f8fb5fa0d,0.4134833812713623
n4ea8f46f6268b1d,0.35427653789520264
n4ec23408e8b7d29,0.24656419456005096
n4ecd876406f6c65,0.236025869846344
n4ee9a57b886c10f,0.3157837986946106
n4eee034e12a51f0,0.6256576180458069
n4f0b50f716cefe1,0.47396692633628845
n4f4b897373f6c25,0.32222259044647217
n4f508cea09b4bc4,0.44927236437797546
n4f6c1f38d42a1e3,0.41810065507888794
n4f92c401000d69b,0.6395816206932068
n4f9c3f19c334c3b,0.358886182308197
n4fbddb09c75d780,0.23342284560203552
n4fc11fa3d284755,0.3295733332633972
n4fd655a6c0382b4,0.5266969203948975
n4fd80da7364da32,0.29169291257858276
n4ff1411f566abdc,0.5202142000198364
n501fe528267330d,0.6469268202781677
n502567aaae23ca0,0.21247398853302002
n5061d2768023686,0.5455146431922913
n5065fa6a9fe8fd3,0.5108196139335632
n50853f744bf7536,0.5798481106758118
n50a34d4f882b0d7,0.42344266176223755
n50b006e35a7e5d7,0.4347690939903259
n50bf007159da525,0.37253913283348083
n50d88305a7a100d,0.5099073648452759
n50dd2399b376097,0.6006363034248352
n510148f6b8418dc,0.430843710899353
n51208feacd540d1,0.6688668727874756
n512e06ab88608ce,0.6140263676643372
n5130aa29ba5095b,0.40897926688194275
n5133cb5e1a3f8f1,0.34660258889198303
n5139c3f66b3878a,0.28703418374061584
n514575d28c9eb94,0.2943592965602875
n514e881693adc5d,0.46726593375205994
n5153797b65aaf6e,0.4067821800708771
n515690e75473ff4,0.5300931930541992
n5158ad2c12bceb6,0.48741206526756287
n515b2459260cce8,0.39112505316734314
n515ed72a14d81da,0.351775199174881
n5160026f4fd3354,0.4712880849838257
n5172920c4e0c630,0.5847539901733398
n517924eea6ba16c,0.35475602746009827
n517e425ca223259,0.5857508182525635
n51b300f65273d17,0.29607078433036804
n51b709c800811a4,0.40115886926651
n51c6f4677ebed3b,0.6785056591033936
n51ea24ae33242df,0.4602501690387726
n51f351215ab157f,0.6311860680580139
n52015a9492e666c,0.5132119059562683
n5217a101da60665,0.40071901679039
n521b000b202cbd6,0.6683288216590881
n522d55a81195d2a,0.40187788009643555
n523ea2ee6c18768,0.5807198882102966
n524a2f2ef3f22d6,0.37633970379829407
n524ebca57d001b5,0.6983534097671509
n525b1fc10467636,0.4694611728191376
n525b61c00fb2bea,0.3231992721557617
n526b0ba180e8ac8,0.5131177306175232
n526b6b25f49d359,0.4990156888961792
n52769985e061eab,0.5266074538230896
n52794190fa3e605,0.5255598425865173
n527b9a81f05d32f,0.29974982142448425
n528c0c19885e240,0.32917481660842896
n529e2cb30dfea66,0.3994961380958557
n52a2bf54420cecf,0.4970708191394806
n52aabe4fe8384cd,0.24534903466701508
n52b611056f902ef,0.5560928583145142
n52cc24a5f81fbf7,0.3954240381717682
n52d9c5ccb1a5e03,0.419328898191452
n52eda7540f97df2,0.6091336607933044
n52f1669394b9cda,0.3742424249649048
n52f23e1e30092d6,0.6106189489364624
n53010fea5f6a81d,0.40836745500564575
n5308bdfd18c958f,0.6819139122962952
n5321ed3c07a1e50,0.37726637721061707
n5330f6a0f30caa4,0.5646501183509827
n53325e28640f6c6,0.5442244410514832
n533663b1dc27c7e,0.26365187764167786
n533d388ebd72578,0.2091173678636551
n534014aa7d7d8d0,0.4306051433086395
n5348c237d8a219c,0.13683351874351501
n534f3002f5ef87c,0.4330946207046509
n53573716ab70650,0.5219497680664062
n5357fa73eec0d44,0.42792221903800964
n5361fc97aa920e9,0.3935610055923462
n53667db59df5ef6,0.49943241477012634
n536f6756508374c,0.6659228801727295
n537285c879027c6,0.47315600514411926
n5374eb2fbf7fe22,0.55384361743927
n5377735f9f5b1ed,0.49374788999557495
n539fc28590aab6f,0.5585255026817322
n53b1a0cd815d97b,0.5554133653640747
n53b843f544e7800,0.6425880789756775
n53b8e421cff9f77,0.6119022965431213
n53c8484c64660fa,0.7009536027908325
n53cb0b37dbb1d56,0.6577643156051636
n53ee8863b4999dc,0.1404242217540741
n54137a3e5068090,0.34158316254615784
n5417aa8f29054ef,0.5589267611503601
n542b9a026ca4375,0.473761647939682
n542cc64df608d6b,0.2988341450691223
n5431813233be3cb,0.35149046778678894
n54432a0be8f8b88,0.5006830096244812
n54443def586a879,0.09681780636310577
n544952708c59d03,0.3858621418476105
n544bb2e0c266e78,0.5721127986907959
n544c1b2191ba33d,0.3544567823410034
n5458157033e50f6,0.2541807293891907
n5460adbe07b7842,0.40286335349082947
n5468b769fb34283,0.5378180742263794
n54795768764faec,0.5712680816650391
n54993203cd22ac7,0.6445665955543518
n54bc5e464ac76ae,0.3424074053764343
n54c337ea67b2f54,0.27957984805107117
n54ca53d3a3e3617,0.38044363260269165
n54fb62674e68ac3,0.52516108751297
n54ffd845f3b8dd6,0.46494626998901367
n55080495f3e7825,0.42749500274658203
n550e54fcaf8632a,0.4130181074142456
n5530a9ffba02384,0.3485974967479706
n553f943f88d68f6,0.5516299605369568
n554a1bf8b4c93e9,0.3734268844127655
n554b9e755ddc821,0.42066842317581177
n554d40d62cc06e4,0.2911258935928345
n5566a85456edc16,0.5415724515914917
n55741c039c655d6,0.4770166873931885
n55825f4da2206e0,0.6008698344230652
n55876930b44d90c,0.562567949295044
n5598c914d875499,0.43383827805519104
n55a97a5371b137d,0.6121919751167297
n55acab28469e8b5,0.5843812823295593
n55b6d45e51433df,0.5036484599113464
n55be6b4ba389629,0.3451901078224182
n55bf2526a34f617,0.39720433950424194
n55dc09b5af20fc1,0.41535377502441406
n55e3a2c5f2ad7cf,0.1685064136981964
n55e4e74add70c58,0.47225794196128845
n55f1e917f756400,0.6315933465957642
n56005a01462930e,0.3752048909664154
n560261f7e8915d6,0.44922852516174316
n56028c54a0b890c,0.3241547644138336
n5606590572034d3,0.37543243169784546
n560ad37ce5fb3fe,0.6174496412277222
n5610970796edf8b,0.574691891670227
n562179e8d133e45,0.44471418857574463
n56258fbd7e10449,0.4763392508029938
n5628d68be62b73e,0.6681432723999023
n562d1d623042800,0.5578327775001526
n5631dc14ed226d2,0.3811303973197937
n564fa1c71485bff,0.49301543831825256
n5681d3df7c21e0a,0.5682635307312012
n5682b6d64312958,0.4381074905395508
n5687be67555e70b,0.5261601805686951
n568dd3bee72d605,0.4990696310997009
n56b20fbd34082e3,0.5324026346206665
n56b237e207d7b84,0.6743469834327698
n56b30a9c3189fbe,0.31841322779655457
n56bc2fae8dec2a6,0.45157894492149353
n56c6a27217b1e67,0.33796826004981995
n56da4da0ef33d03,0.32195067405700684
n56ddf390fbd9707,0.5697554349899292
n56df3534aea9a8f,0.4802379012107849
n56ef592f5d715af,0.40280041098594666
n56f1f06d501f641,0.33472496271133423
n5704bc199cbb3fd,0.7217942476272583
n5715b48813fae76,0.5900413393974304
n5726d10e887566b,0.4222552478313446
n572b9c19bbf45ca,0.5775350332260132
n572cac0dedabc25,0.4637238085269928
n573cf45bd291ad9,0.4391430616378784
n5741d2c3da6ab5b,0.2812044024467468
n5748ab46dda1d11,0.4222085773944855
n574ad52e674ed31,0.357115238904953
n574f755800a3600,0.30542364716529846
n57718a76ed30604,0.48273468017578125
n5771a8691719fdf,0.4218689799308777
n577b9f7835155f0,0.36176401376724243
n577f0b50893684e,0.15778662264347076
n5788bedf5126223,0.7880394458770752
n578ec345dec3ebe,0.4673653542995453
n57c4e2095f04025,0.5373069047927856
n57daefef672407d,0.35711869597435
n57dbef332788a99,0.5803011059761047
n57de4c28ba818e8,0.7633615732192993
n57e6574b1677701,0.4149174988269806
n5817383279c12cd,0.6361290812492371
n581973a11614eee,0.5435905456542969
n5839993231de8c6,0.30152368545532227
n583c9d919a6148b,0.35111314058303833
n586b938497dfc76,0.48207348585128784
n586cecc9ce26c27,0.5211301445960999
n587162ffc7a924a,0.29570654034614563
n587537e6b098afd,0.5953017473220825
n58794db38f617b7,0.556247353553772
n589896dc8212923,0.335100919008255
n58a0ec9daef4d9d,0.3814760148525238
n58a4b73bb3f5524,0.5886883735656738
n58a6431d533bfb2,0.4632188081741333
n58b66243c7f7c99,0.31665652990341187
n58cb77c86e1b559,0.6057406663894653
n58d7e23e9488726,0.5782257914543152
n58d825826e397ba,0.4813583493232727
n58eb21064b16876,0.5436257123947144
n58f34201b6176fe,0.5290064215660095
n58f66099e4ad942,0.2896753251552582
n58f68988d7cfad5,0.33029279112815857
n591a18b83b6b062,0.2675413489341736
n591e09742368671,0.41689732670783997
n592805fded5514d,0.5047568082809448
n5948c91fb799f9a,0.36764606833457947
n594a342f522e40f,0.4782206416130066
n594deadd5a4f909,0.549358069896698
n596aead38cd69f3,0.47099801898002625
n598c94982c01075,0.42284154891967773
n59971345b87b5cd,0.6234300136566162
n59af1b8dbd28e13,0.2442150115966797
n59b5346d8107614,0.49730998277664185
n59ca4d9776bb588,0.4783409535884857
n59cc50613b844e7,0.6220622062683105
n59d07c8dac24b45,0.25371474027633667
n59d657134ee3f6a,0.35506463050842285
n59dc78404f3f577,0.25093764066696167
n59e3544e9d448c5,0.2954416871070862
n59e9cab12a87bd9,0.5376067161560059
n59f459aca6e1c02,0.2720431387424469
n5a3143b7864077a,0.36705243587493896
n5a492b0fc734854,0.6291051506996155
n5a64b1533c6e45a,0.5265316963195801
n5a689b2c5229f0d,0.4917166531085968
n5a7b744ecc052bc,0.3675606846809387
n5a90e8a4c896c66,0.3476795554161072
n5a93a14b2dcbfdd,0.4510608911514282
n5a954583acd9eff,0.6709669828414917
n5aae63ae43908ab,0.5338147282600403
n5ab8f6107e56812,0.4051330089569092
n5abd60ce6b824e4,0.435683012008667
n5ac50f4b7631cff,0.374582439661026
n5acc2f74636795f,0.46658700704574585
n5ad3e907ca16147,0.45544135570526123
n5ae1143e894882e,0.46989893913269043
n5af5c06de4ad5ac,0.4347057342529297
n5afb2a07d1d9612,0.5674912333488464
n5afdf45e5962605,0.5340436697006226
n5b06fd780504441,0.4512822926044464
n5b194a1f46663a3,0.41511309146881104
n5b2b260300ddeed,0.3542208671569824
n5b35b8bf19c735a,0.5134419202804565
n5b4042722edb040,0.4515516459941864
n5b4ca2cda506e52,0.5332655906677246
n5b677331a02ccd5,0.28870800137519836
n5b72d09582e684d,0.3444867730140686
n5b84287775568f8,0.5345528721809387
n5b93caa5ebf3070,0.39965811371803284
n5b95b34b326285f,0.5506814122200012
n5bac3225673efe0,0.5990923643112183
n5bc395310aac6d7,0.775957465171814
n5bd014857c98d86,0.5291353464126587
n5bd12e82e23e45c,0.4741203486919403
n5bd14fc93d43714,0.27973851561546326
n5bfd5c4f97b6b5b,0.5340035557746887
n5c012a9bc10c6b2,0.5894272923469543
n5c050fa4bd8f366,0.3776998817920685
n5c086567cae5bb0,0.4034113585948944
n5c0c5d6f595ab85,0.5092008113861084
n5c18cfbdb3bc450,0.30432769656181335
n5c1ca203c1d52e6,0.46908795833587646
n5c3bc10d9c4e205,0.40096554160118103
n5c3ce0a8bde346d,0.2741669714450836
n5c5bced7dcb58a9,0.44416797161102295
n5c5bd1661623f70,0.32943010330200195
n5c6390141cff04c,0.4024926424026489
n5c7b62b66d27566,0.5645449161529541
n5c827cfc8e77592,0.5312592387199402
n5cb3cfabb7910fd,0.6034827828407288
n5ccf96f18550315,0.3783833980560303
n5ce61a9ce96fa53,0.3409445285797119
n5cf0cad7d6685ec,0.5000758767127991
n5d061413f5fdf7f,0.34495535492897034
n5d09ddb648288af,0.4351551830768585
n5d0bf4e4c8c79ab,0.3836391866207123
n5d13159c97e61f6,0.6931795477867126
n5d1a28b0e51cd4b,0.5077198147773743
n5d27005d5430ef2,0.3713894188404083
n5d2b0cd22321a24,0.2524340748786926
n5d2cab503cc7f98,0.396135151386261
n5d3b52ad20ba98f,0.4735414385795593
n5d425b3f32fca5f,0.511968731880188
n5d6bb7d7314a026,0.37330174446105957
n5d6cdb2216939e1,0.4366217851638794
n5d86a7a221ecadb,0.4416430592536926
n5d9a28468895273,0.2966762185096741
n5da1b4b125a59b3,0.4057820439338684
n5daad3830be7f3a,0.4805607497692108
n5dc90042c0ddd32,0.4439924955368042
n5de3f30b3044516,0.47839993238449097
n5df8efd917ddc9e,0.40317314863204956
n5df937ac3fec73a,0.5042788982391357
n5df9a3cd9c41eda,0.5927111506462097
n5e11b86ef26b1b0,0.3470347821712494
n5e155bf1d53fcc4,0.37780264019966125
n5e23fda4cf6db1f,0.36268144845962524
n5e27f5fac96247c,0.13318820297718048
n5e466c9f65b1e5b,0.5310598015785217
n5e55c22c3ac8dde,0.3949015140533447
n5e59005bbe7294b,0.3790896534919739
n5e5b06817e29ab0,0.581863522529602
n5e7f3d1d026adca,0.5480622053146362
n5e8b017bdb4b3e8,0.4490160346031189
n5e8c9abdabce4c2,0.3380545377731323
n5ea209a6d90d3b0,0.3196908235549927
n5ea379363558aaa,0.4389755427837372
n5ea922feb02d7a5,0.491241455078125
n5ec42d5fe8b886a,0.5722252130508423
n5ec7e594836b408,0.5175884366035461
n5ec8ab8bda47b26,0.4371483325958252
n5ee44992269fc9f,0.573510468006134
n5eeb32467164cc0,0.43089812994003296
n5f0b1635d1f5cf6,0.5359322428703308
n5f2a8839f3f79ca,0.3269515931606293
n5f350f94761836e,0.7082447409629822
n5f463f2aeb94e0b,0.38636451959609985
n5f466dcb15a1cc5,0.48315584659576416
n5f495365f2b014c,0.3644222617149353
n5f4c78bc75c7625,0.49407851696014404
n5f4fecb56e8b828,0.5291442275047302
n5f636f9dc9b77b7,0.6674404740333557
n5f78b4e9cf7b510,0.27248427271842957
n5fc36f290e0e515,0.47788169980049133
n5fd1ad7f1f3d99e,0.4585191607475281
n5fd480c40d617e7,0.4458293318748474
n5fe9f55dfd70c48,0.37091243267059326
n5feec2694fc072d,0.6576759815216064
n5fff98c2a902c38,0.456327885389328
n6002f29477cefc0,0.2354239970445633
n600b73237b75391,0.41393470764160156
n6018218d2db95c5,0.6745462417602539
n60183405b85652e,0.42411813139915466
n601c6317cbf7473,0.26007747650146484
n60221d085b8472a,0.33361634612083435
n6027cc66585c036,0.45406728982925415
n6063f93992da230,0.5336009860038757
n606c721faad8bc2,0.36251604557037354
n60a42f520bbe17f,0.4543509781360626
n60b71ac16f43063,0.5508862137794495
n60c8880aa1373a1,0.46910643577575684
n60f193a66d2a7b7,0.5660173892974854
n6145efb44b00ae3,0.5524017810821533
n6147f71b2d4fbdd,0.5103645920753479
n614917275f472fa,0.5774200558662415
n614aa7092a0680d,0.2938290238380432
n61667f409d5de4a,0.5110145807266235
n618204a915386de,0.4520585536956787
n61a14332d495e28,0.43282607197761536
n61a217f2496ba43,0.5989570617675781
n61a85ce8237f4b7,0.6160326600074768
n61a897af23a68d6,0.5050158500671387
n61d1d63f7a4ec84,0.40151748061180115
n61d929d6651b353,0.6461265683174133
n61e8cf8581aba94,0.32857730984687805
n61eb75404eb4d13,0.43288514018058777
n6201c4f2c893491,0.6521968841552734
n6207bcc23f76f9e,0.3351373076438904
n620b24eedb7b9a5,0.4504520893096924
n622113f398f4095,0.5881471037864685
n6226dfe54a6238e,0.2078806459903717
n6231adc5bc58ac8,0.6339200735092163
n62385abb0e03954,0.4357335865497589
n623976a88c74fc6,0.5119662284851074
n62438344719462b,0.5019735097885132
n625a23acc6e16da,0.5138822793960571
n627bf58fe48900a,0.44479063153266907
n627f68e0cb69640,0.5429477095603943
n6284becc6f8edc2,0.4139210879802704
n6288255b19ad0cf,0.43462878465652466
n62888cc55a11b2e,0.6864945888519287
n628c15b1092ab6c,0.47685930132865906
n6294f5ea9975383,0.32613974809646606
n62a4e03fb7560bf,0.4951266944408417
n62ac7bc2fd69bf9,0.36955347657203674
n62ac7c43c55eb07,0.7184205055236816
n62b749d93bda10a,0.508480966091156
n62d567e1308974d,0.45992282032966614
n62e607594259a2d,0.2663973271846771
n62ecc25930dba4a,0.4684194326400757
n62fe8fe26cb186c,0.4456196427345276
n630fbc45595acf1,0.22345441579818726
n6314866bd7342e8,0.5290617942810059
n632385544e0b330,0.38889798521995544
n634240e1dd761cf,0.3814217448234558
n6355cbad0644a42,0.6021368503570557
n636077403c19758,0.5818512439727783
n63741d5f5dccbea,0.5222610235214233
n638153d0f83f21f,0.6569440960884094
n638937fac694e0f,0.5849422216415405
n639d097bd49beb9,0.36999258399009705
n639e131f2c50c3e,0.3391311764717102
n63acdb516250c39,0.5090756416320801
n63b33459cf9940b,0.3697652816772461
n63d26bd85bbb16a,0.49207809567451477
n63d48dd88aea080,0.36190465092658997
n63e25dcfbee7c07,0.4512290954589844
n63e4f131655fd66,0.40463951230049133
n6407a6118e98f39,0.5555212497711182
n640ff3720d6b77f,0.6862750053405762
n641005b89fd0829,0.4831776022911072
n6421c310629ab2f,0.13415665924549103
n642341dbd8ea72c,0.3863435387611389
n642e8e5d38e2163,0.09974231570959091
n64398c6431486b4,0.5568923950195312
n6451b895cacb9e7,0.25822919607162476
n64528a015055633,0.4316304326057434
n6455d38ae19305b,0.4954819977283478
n6468c204a7cb139,0.39209747314453125
n647662f458cfd1c,0.43434351682662964
n647709886b1875f,0.24793241918087006
n6479b98de01b90f,0.19811029732227325
n647b6076c0b00c8,0.42425134778022766
n647db988d0b90e6,0.26479777693748474
n64884acb0badd2b,0.35183119773864746
n6491e1be85b47a6,0.22288253903388977
n649c76e02fb53af,0.3093181252479553
n64a39e7d4db52a2,0.430538535118103
n64a47958cd27a1e,0.4740181565284729
n64c64146caaa063,0.3321130573749542
n64c8b3d049b1439,0.6008474230766296
n64d548be3fa9571,0.2560006380081177
n64eac0551366daa,0.6894102692604065
n651ae3de5b7a9ff,0.4224904775619507
n6523ffa64670ef1,0.2075234353542328
n65260b96535db66,0.4191778302192688
n652f840d44c742e,0.5223500728607178
n6532e3106c95501,0.30601540207862854
n653bd80a9de779c,0.35099735856056213
n653c3ceed0bb640,0.4756591320037842
n654adcae650b604,0.26963937282562256
n65540e6e0afdd87,0.3399161994457245
n6554b8fbfe5dfc5,0.6118642687797546
n6561a4bd5a62f4b,0.24235910177230835
n656825b94aae428,0.34075310826301575
n6570f7773627e7e,0.48009562492370605
n6578d5e630b1157,0.4291561245918274
n6578dacb7ee7dc6,0.6100951433181763
n6592673315462e7,0.22233639657497406
n6592f331a21961c,0.36345750093460083
n6598f086232ac53,0.34781748056411743
n659e2a79f890c4e,0.5373418927192688
n65bb61a5f5c0dc8,0.5477560758590698
n66035afc9ea7e4b,0.6736031770706177
n660d5413809be53,0.4066064953804016
n660d97756dacedc,0.36033040285110474
n66144c4f597b81a,0.2921596169471741
n662ffe30d1cc37e,0.43470773100852966
n663e5ad73566ef3,0.2816696763038635
n663f8f3f85262c3,0.4533542990684509
n666ee36349c1ee3,0.6498355865478516
n66708626ce35b44,0.46837642788887024
n6675182386c1dcb,0.40994375944137573
n66893224bfdb3cd,0.4799865782260895
n668b4e35d238869,0.5186091065406799
n669d10ef4bb999b,0.30296751856803894
n669d34a8cf88c6b,0.5386666059494019
n66a753ab1ea9da3,0.6103501915931702
n66c59af050dad0d,0.23708155751228333
n66cdcdcf44967ea,0.2700434625148773
n66d8c955dd2a335,0.5802360773086548
n66ddae139a3602e,0.644051730632782
n66ee7eeb4bf0e00,0.47215038537979126
n66f36fa95ff16e0,0.42448586225509644
n66f6d591f79a987,0.5062448382377625
n66fe55a13cbd23b,0.7207307815551758
n670d57b84d9e829,0.37400612235069275
